7	16	30	25	20	73	49	79	51	18	65	53	8	70	17	43	40	13	18	72	63	35	64	41	46	32	77	29	6	26	74	42	56	13	81	15	31	49	12	79	70	23	76	21	35	8	0	62	33	22	75	37	66	54	67	39	24	1	78	48	44	3	5	28	26	4	56	47	58	11	67	67	38	60	2	59	8	34	61	55	45	51	
6	31	44	12	5	71	16	23	38	60	30	45	26	69	79	24	57	76	33	40	61	66	40	7	66	78	32	46	73	21	39	1	72	13	14	81	28	46	36	65	48	66	56	17	59	52	36	57	49	76	25	50	4	9	3	73	27	53	62	19	80	43	21	10	2	51	8	29	42	64	17	19	54	75	35	54	70	15	33	62	11	0	
35	14	24	60	24	49	33	27	73	50	0	30	63	3	8	13	26	57	3	64	16	81	3	68	53	73	6	27	58	38	29	32	52	2	18	22	54	54	56	45	45	80	23	35	20	34	71	66	31	76	58	68	76	61	62	68	78	10	40	51	48	17	10	43	19	45	10	78	41	8	65	21	7	14	0	41	73	72	39	44	66	35	
39	8	37	48	15	33	64	65	30	59	2	70	42	35	35	63	32	10	78	41	52	17	1	54	74	79	45	50	69	60	11	26	66	75	15	18	25	5	22	4	81	24	72	42	9	49	22	66	62	34	26	28	61	52	18	71	46	72	37	56	47	75	6	54	2	21	79	28	44	18	57	68	77	40	50	0	13	14	7	12	58	31	
69	62	28	7	53	14	80	27	70	71	42	75	47	44	35	63	9	24	80	68	26	11	55	78	32	0	14	36	18	6	9	22	67	39	30	56	58	56	13	39	36	58	54	17	5	22	73	39	65	7	46	2	44	3	21	72	4	33	51	50	48	61	66	52	29	31	12	78	19	25	60	73	76	42	1	20	63	14	77	38	49	33	
57	81	54	79	6	2	49	48	44	28	37	45	70	65	11	2	1	29	45	67	17	54	20	40	12	2	75	9	56	35	60	53	52	38	70	0	43	39	66	25	69	24	74	5	32	25	20	34	58	72	20	15	51	73	60	8	80	78	13	75	30	16	50	23	59	63	27	40	47	13	68	36	64	6	62	18	33	10	77	31	19	40	
46	18	32	49	25	51	43	55	43	26	2	35	69	1	28	34	36	72	54	51	45	59	2	50	9	53	65	23	12	30	59	6	41	24	77	70	80	67	72	68	13	16	46	27	17	21	63	81	15	61	74	8	42	76	0	75	48	66	19	7	33	4	28	10	38	36	20	57	31	13	71	62	40	39	11	57	63	78	4	21	56	79	
20	43	77	21	41	67	28	65	11	10	4	57	16	76	18	54	79	78	7	72	59	56	31	74	60	19	5	63	36	74	62	6	37	80	49	28	1	24	33	30	34	67	14	81	60	55	53	57	44	67	71	46	64	23	38	40	73	52	26	49	70	15	1	44	27	0	22	32	25	66	12	9	48	42	7	49	39	3	46	17	12	35	
76	0	17	67	47	4	59	1	78	70	37	7	63	73	10	12	49	55	74	5	69	72	52	19	43	24	25	38	65	56	2	77	59	33	80	30	36	57	47	54	44	13	62	26	20	5	50	13	59	42	16	44	51	7	81	18	29	41	52	15	23	75	28	21	31	27	46	9	3	34	64	71	40	57	32	79	65	22	11	39	68	35	
26	38	42	43	73	67	6	60	18	45	56	56	64	30	2	50	50	26	5	49	35	69	33	0	67	34	22	13	12	23	48	53	79	10	21	71	19	44	72	31	13	47	28	20	17	32	69	61	75	16	37	23	80	1	28	64	36	66	78	59	11	61	39	9	75	55	77	6	40	63	53	73	52	81	4	3	46	15	8	41	23	58	
1	43	71	29	50	36	12	72	13	22	51	58	56	41	46	52	73	4	56	69	77	43	80	15	48	46	55	76	23	10	60	29	63	37	65	19	9	8	6	48	62	60	38	26	34	20	11	39	28	5	16	42	52	14	81	34	1	54	27	29	70	18	65	67	79	59	0	7	3	25	78	68	17	33	24	75	64	39	32	21	45	74	
2	31	29	1	4	32	70	32	63	74	73	58	51	68	51	70	81	56	19	76	35	57	45	60	49	25	41	23	67	24	12	70	54	44	12	60	14	27	32	18	20	26	76	10	14	65	0	35	43	42	46	14	39	38	14	7	59	54	49	66	80	4	78	74	46	11	53	2	40	28	22	78	69	35	7	6	21	30	62	64	9	48	
78	48	7	15	74	5	14	47	70	11	51	69	19	40	22	74	65	2	44	3	18	36	57	28	57	79	76	40	0	10	28	17	71	37	50	67	57	60	55	68	7	45	80	26	20	21	43	5	25	1	28	64	52	9	33	31	23	27	11	23	53	39	63	66	13	35	56	4	31	49	73	38	34	71	80	53	16	42	76	62	61	46	
46	52	71	74	79	10	41	25	58	32	80	40	12	27	5	8	35	39	59	26	73	27	43	7	19	57	69	16	55	67	0	36	37	72	49	56	3	20	80	77	54	18	37	69	50	64	14	76	17	10	47	30	44	1	41	61	75	48	12	52	33	14	23	68	4	6	45	31	34	61	29	20	77	2	9	65	66	50	63	22	60	24	
48	20	44	26	18	42	73	34	32	24	69	52	27	78	1	8	43	34	66	74	54	4	13	2	69	81	49	72	22	31	36	11	66	0	40	4	59	33	57	12	75	46	6	21	64	9	28	28	61	38	41	56	58	53	62	71	76	50	59	36	22	17	65	10	39	25	15	19	77	13	47	7	63	55	28	45	3	80	16	66	50	78	
54	40	59	56	28	70	22	4	47	52	53	27	60	19	74	5	63	1	23	30	11	25	0	50	10	8	65	31	17	35	25	68	71	14	32	33	20	58	46	80	12	21	23	2	65	35	37	43	44	77	69	57	18	73	9	33	15	6	81	39	48	51	15	29	79	71	64	42	45	41	38	75	78	62	13	61	3	55	6	67	49	76	
29	76	79	62	46	17	70	64	69	31	27	22	76	40	8	51	81	66	28	32	74	40	26	10	18	48	76	44	34	58	55	65	55	52	47	24	10	61	10	0	14	59	25	9	38	53	2	38	42	53	16	37	21	62	73	57	49	13	22	6	71	1	19	67	79	2	15	6	67	45	29	20	43	74	32	5	49	59	71	36	35	2	
17	60	72	35	37	46	48	2	77	39	6	26	24	5	62	66	28	47	49	7	71	30	17	40	44	11	15	34	55	60	65	12	57	75	53	29	54	19	36	73	3	40	20	51	67	3	33	38	73	21	44	79	63	68	63	43	15	1	13	78	80	0	30	57	9	8	10	69	50	70	59	52	25	14	23	30	42	80	76	26	21	56	
50	22	60	30	64	3	52	5	19	52	25	56	49	36	63	81	42	55	67	19	29	37	58	54	72	23	74	6	77	37	61	46	58	44	15	66	69	65	73	13	40	39	68	27	76	75	25	41	50	33	1	16	70	61	14	2	28	7	11	19	43	71	9	45	57	23	34	48	31	47	78	10	4	7	35	17	18	79	79	12	32	0	
29	39	2	40	41	50	75	58	75	31	68	20	2	64	63	33	52	13	5	49	21	27	77	79	50	14	78	48	25	42	70	81	9	74	38	56	33	28	42	46	7	53	5	25	30	67	2	0	16	8	72	60	57	0	55	21	15	45	73	62	12	59	61	35	65	17	11	36	69	79	23	10	42	47	32	17	54	37	19	71	66	24	
38	31	25	28	54	59	16	66	33	47	55	13	6	59	50	32	15	56	27	63	71	13	26	40	28	80	2	75	3	4	10	69	35	59	23	16	56	36	24	16	8	0	53	33	64	45	81	16	41	48	21	51	73	44	20	38	68	36	30	76	42	74	59	7	72	1	45	42	66	77	5	12	9	65	56	11	49	78	52	22	70	78	
77	77	42	31	33	27	80	13	37	46	22	19	58	11	42	46	64	25	60	72	67	76	74	66	28	67	1	6	5	71	4	22	67	54	62	49	21	62	65	70	53	7	9	50	42	80	14	51	52	79	59	32	10	55	35	46	36	39	57	73	29	3	16	34	56	17	24	18	19	11	8	74	42	40	37	26	40	0	1	29	15	61	
78	33	44	59	21	23	21	17	33	81	25	75	62	20	10	6	46	42	49	77	56	31	43	36	65	27	38	68	63	78	51	75	54	25	72	72	68	5	0	11	24	53	4	17	71	45	30	29	11	6	39	2	39	80	48	13	39	13	17	35	9	70	50	59	28	32	66	2	61	1	46	15	55	74	37	57	51	66	15	64	8	57	
62	39	63	42	0	25	60	33	78	13	36	37	5	57	11	68	7	64	14	44	26	58	48	53	32	22	56	47	21	66	42	4	45	30	71	73	78	75	28	74	5	68	46	31	71	61	38	0	70	51	66	16	53	58	15	18	2	77	10	24	3	52	41	50	12	35	65	7	29	19	23	55	27	75	16	20	80	80	34	7	48	40	
42	36	27	55	69	50	73	18	74	77	78	62	72	25	15	81	52	71	13	13	69	64	10	9	2	28	7	58	53	79	22	19	34	51	16	43	47	31	66	40	48	4	17	39	32	55	38	23	68	75	44	61	55	76	8	79	45	25	53	21	24	20	65	2	12	5	45	63	34	29	41	1	33	0	60	6	58	37	30	67	49	11	
44	28	29	52	46	75	0	40	19	46	68	3	49	4	23	15	5	79	66	42	81	18	44	77	20	36	55	70	29	25	23	17	73	57	68	35	50	9	10	11	60	16	31	40	33	61	64	36	57	42	27	72	1	73	12	34	62	66	53	26	12	77	38	6	54	50	48	38	80	76	55	57	14	7	21	71	1	21	32	62	7	65	
70	9	79	1	70	76	67	42	24	20	60	4	23	52	78	12	21	77	8	12	49	41	36	17	32	40	50	5	37	58	11	46	5	30	47	21	25	55	62	67	72	62	18	34	35	14	44	72	7	74	3	80	53	59	31	26	39	2	33	75	0	65	64	29	15	48	44	54	43	28	61	38	10	19	15	66	26	57	56	51	69	81	
52	47	61	1	10	19	26	44	36	28	48	16	55	76	5	21	51	50	68	53	31	17	68	41	20	35	39	76	3	30	76	59	11	56	80	42	14	46	24	49	9	71	0	2	66	8	44	58	60	34	33	7	64	38	67	3	70	25	22	75	74	18	73	23	12	72	63	29	53	6	13	62	14	37	64	81	43	32	57	40	79	27	
65	2	61	58	31	54	17	52	48	29	5	39	65	24	46	52	63	40	74	21	24	7	54	28	7	35	54	1	70	67	32	76	70	13	64	24	59	78	3	47	45	11	24	30	49	81	16	51	38	6	62	70	14	37	15	42	3	0	44	75	69	7	10	79	23	73	40	21	12	43	79	54	50	19	19	34	18	33	77	68	36	59	
59	62	31	72	38	35	73	78	50	0	6	56	78	39	69	32	76	20	74	75	66	58	13	24	11	42	50	7	52	3	5	28	8	55	37	44	16	47	62	2	70	11	78	68	46	66	39	43	4	54	36	14	29	65	30	56	47	23	1	22	27	9	70	47	61	45	17	19	17	81	21	25	10	34	15	76	41	53	60	64	25	33	
8	71	12	42	44	5	66	68	22	21	77	33	80	81	0	28	30	38	26	52	63	58	18	73	54	70	65	52	75	17	3	4	36	48	74	18	60	61	10	26	22	32	72	46	31	78	13	69	33	56	62	39	55	22	57	48	13	40	16	9	5	28	44	51	15	41	11	1	43	36	35	78	75	25	67	50	47	7	59	20	2	64	
75	67	11	49	61	62	31	17	15	66	74	70	57	10	31	76	21	80	57	0	14	72	34	4	40	22	38	43	53	45	26	67	47	65	53	44	40	24	64	78	5	56	69	1	71	16	77	29	37	73	31	57	63	3	79	39	28	36	2	20	19	47	25	6	30	80	51	9	23	34	8	52	26	11	57	13	53	50	46	7	40	18	
8	46	31	6	2	75	61	9	42	20	74	65	34	50	64	20	57	30	73	11	77	20	28	54	43	77	48	27	11	26	46	36	4	9	39	5	18	37	32	54	69	23	53	41	66	52	56	59	75	50	67	16	2	13	81	44	7	61	80	35	24	58	63	25	0	38	29	19	0	70	15	71	13	59	49	16	33	40	68	45	79	72	
52	20	78	65	73	25	45	71	55	1	68	31	26	69	79	65	29	80	60	36	10	81	14	55	12	61	1	18	19	21	4	0	39	22	67	31	42	52	40	8	57	27	59	16	15	58	76	38	70	54	7	75	50	36	45	74	9	48	10	43	1	33	62	40	49	64	5	5	35	44	30	22	63	24	33	72	12	28	47	77	16	50	
6	60	16	52	50	23	36	76	0	58	25	64	9	69	41	14	10	67	55	40	28	56	80	57	65	4	17	49	19	29	35	30	25	53	21	76	75	62	12	78	54	38	74	66	33	37	22	44	48	15	25	73	70	24	68	78	31	7	47	50	62	2	19	3	60	42	18	71	39	34	8	13	72	5	1	46	44	43	31	10	81	58	
31	75	19	42	7	53	52	57	45	51	62	67	54	41	49	9	34	5	50	66	20	65	72	46	27	37	23	60	71	22	56	38	36	77	78	48	69	70	17	26	35	81	28	24	57	9	39	28	16	21	8	59	2	80	17	33	55	68	30	61	6	0	14	43	78	32	1	62	15	46	25	72	64	76	13	40	2	74	4	44	11	12	
22	20	35	67	73	26	46	18	23	72	43	41	52	61	5	57	37	27	32	80	15	11	7	50	74	33	39	76	11	53	29	56	70	79	50	57	40	28	2	66	10	45	13	64	13	41	48	70	68	76	81	9	23	30	62	8	64	5	21	4	60	69	59	62	78	18	25	31	44	49	2	55	0	38	47	36	75	1	17	54	16	33	
55	29	52	25	59	43	50	11	46	20	10	41	76	4	57	32	35	30	78	59	17	15	6	63	48	0	1	3	73	8	51	61	71	25	24	67	74	79	15	67	19	31	23	37	66	18	8	40	53	7	14	74	49	28	56	42	46	58	70	34	5	37	32	76	71	65	61	80	64	80	67	22	53	27	2	37	45	12	13	21	44	36	
29	34	9	19	2	78	71	66	57	1	39	12	26	16	72	24	44	73	24	21	32	14	63	38	68	45	61	7	58	43	64	21	68	12	42	70	8	48	59	81	60	35	11	74	55	5	16	6	79	50	46	46	75	32	0	65	55	62	14	51	41	18	4	23	37	54	39	53	10	35	51	66	49	77	2	26	29	19	31	28	80	76	
73	76	17	74	80	10	71	13	77	22	25	79	38	66	70	64	54	77	6	41	3	69	37	27	5	57	60	47	15	59	42	28	56	75	20	54	6	16	1	20	35	46	39	11	53	28	14	18	23	36	60	49	23	34	68	50	31	47	30	62	40	8	4	11	80	45	0	26	72	2	63	31	65	19	57	33	50	67	52	8	42	44	
47	61	5	54	45	36	30	71	30	73	6	36	18	6	81	19	55	75	44	33	40	22	76	29	73	36	40	57	63	80	11	48	79	49	16	43	23	56	50	62	69	64	15	4	9	36	52	1	52	8	67	26	58	60	64	51	32	19	25	11	42	66	68	34	27	23	14	78	16	70	59	3	72	10	34	0	76	1	28	46	19	11	
74	21	18	76	6	50	39	55	6	77	60	72	33	28	40	53	24	61	64	5	6	52	43	45	78	34	55	29	81	18	69	14	31	1	10	63	71	67	37	0	65	14	74	38	44	51	27	6	30	12	14	41	1	54	22	80	25	79	47	25	17	34	62	68	58	10	46	48	72	3	49	57	34	66	13	20	31	42	23	4	70	59	
65	73	35	6	72	79	3	61	29	22	13	6	3	71	40	74	46	32	76	27	2	56	8	39	68	50	16	10	68	1	70	55	14	44	59	25	37	62	80	81	21	34	28	52	47	64	37	17	11	54	49	36	20	53	5	24	30	23	57	14	51	40	63	58	11	59	19	65	42	18	0	75	67	31	42	26	32	9	45	48	77	78	
9	29	63	15	52	6	56	19	39	17	76	39	10	21	12	47	24	72	62	25	67	68	56	35	4	2	70	43	65	63	59	11	31	37	29	0	71	4	41	49	45	54	7	78	80	46	42	23	34	44	73	36	27	50	15	53	76	20	18	79	22	14	7	54	58	61	59	68	3	37	32	51	12	66	47	33	26	28	81	1	75	73	
69	45	67	23	22	77	50	62	13	71	74	25	50	72	0	43	75	7	24	30	79	64	33	68	13	81	15	34	26	29	48	3	6	52	52	27	42	7	21	56	16	9	11	59	20	32	38	10	59	59	63	57	36	5	58	66	1	3	34	28	31	75	54	37	40	12	78	19	41	18	1	55	43	16	48	65	45	80	70	39	73	45	
7	38	63	78	38	66	3	70	13	50	2	57	27	56	12	22	71	44	51	73	15	14	7	55	10	64	72	15	26	3	74	48	43	58	47	6	49	68	17	0	37	19	79	5	76	11	40	7	53	18	22	67	28	44	60	54	30	77	69	74	81	61	40	40	44	29	65	31	35	24	33	20	36	31	25	52	59	62	79	34	0	21	
53	58	72	61	33	46	55	41	40	55	27	21	37	2	71	24	46	32	45	16	69	21	72	1	11	59	8	10	4	9	57	76	79	41	49	46	13	5	13	52	63	38	81	0	62	70	44	13	34	20	50	5	39	36	11	68	80	21	5	30	51	64	17	66	35	78	43	65	26	53	29	77	19	28	17	74	31	75	24	60	2	67	
78	53	28	26	34	25	60	60	66	24	51	14	19	20	8	74	78	31	36	13	37	49	54	70	56	81	60	76	68	2	71	64	55	14	3	32	59	0	6	42	41	57	57	63	80	5	47	9	49	28	27	32	14	20	14	75	35	11	67	38	12	77	23	73	10	42	20	69	44	45	46	3	38	30	1	52	48	71	65	40	18	7	
68	27	41	0	40	81	33	22	34	43	38	80	62	47	52	13	57	35	59	23	59	15	77	63	9	65	72	78	19	4	17	8	54	66	32	18	1	70	70	57	59	29	51	37	19	31	55	3	7	55	48	72	14	42	74	25	29	64	21	53	6	67	5	69	45	38	24	78	44	15	50	27	74	26	76	12	1	48	36	10	45	11	
30	74	2	19	25	60	81	69	58	8	61	67	16	35	48	52	22	13	7	17	51	77	55	66	42	71	58	12	28	26	52	55	14	54	5	44	47	1	22	9	38	77	68	50	49	33	37	0	46	40	20	21	32	6	80	79	75	55	33	45	70	72	22	3	65	29	64	15	31	17	27	75	39	10	63	72	62	3	11	41	43	36	
44	76	43	65	73	56	32	19	15	37	27	33	62	3	78	34	18	35	75	56	31	23	67	9	30	61	12	39	13	36	10	62	53	51	47	45	49	25	11	72	69	50	41	74	60	40	47	20	5	41	81	58	70	6	67	23	8	20	7	22	1	17	4	59	14	77	45	71	37	0	2	28	52	66	26	55	28	80	78	53	64	16	
43	62	48	51	18	55	69	25	73	4	66	20	70	76	38	44	4	80	45	8	56	42	77	15	15	54	37	36	53	22	56	26	13	33	12	33	2	20	80	18	27	0	64	13	78	32	73	24	31	35	60	23	72	71	47	10	46	79	50	30	39	39	75	58	11	6	27	17	29	49	63	61	51	58	7	68	3	1	9	65	39	67	
28	48	72	67	1	50	3	69	4	41	42	81	36	54	7	0	17	50	45	70	32	35	64	56	24	10	61	46	8	39	49	34	12	44	20	33	25	40	22	42	27	2	63	75	58	10	77	74	66	62	5	37	18	8	15	50	22	77	29	30	53	15	57	5	60	18	38	25	76	72	68	21	79	47	14	55	58	31	71	65	13	79	
19	51	4	35	22	43	54	69	72	25	0	70	32	66	26	6	21	40	1	9	64	16	81	13	15	80	67	8	68	78	23	3	45	57	62	7	14	30	76	26	74	77	36	41	79	2	56	17	45	72	31	43	11	47	63	47	42	38	59	28	60	18	52	37	10	29	50	23	75	65	71	5	61	49	54	58	52	20	12	34	33	38	
80	43	27	77	8	67	46	0	37	35	42	26	9	45	70	79	17	62	51	27	11	46	71	56	44	57	24	52	18	74	22	16	37	62	33	60	76	3	4	35	49	61	78	62	39	66	59	69	71	54	19	4	40	10	7	4	71	33	62	32	25	29	58	81	12	12	1	30	41	31	50	14	14	74	21	67	54	23	53	46	2	20	
61	59	46	68	66	58	32	73	5	0	33	75	20	70	27	38	19	63	69	17	78	24	6	18	12	72	35	13	44	62	29	47	39	80	31	48	55	14	59	3	15	20	20	50	6	41	16	28	44	2	63	40	43	75	81	55	1	53	8	49	57	36	23	26	54	77	10	52	8	74	65	41	11	24	33	36	67	50	4	30	79	71	
14	45	71	32	44	73	12	57	62	77	28	15	32	24	31	54	4	49	40	7	23	76	26	5	29	38	63	43	10	80	29	25	65	35	73	19	51	17	79	49	36	56	72	11	1	16	68	22	3	45	36	59	32	7	67	9	53	45	57	64	66	20	26	48	69	39	75	55	69	5	13	41	78	0	60	81	41	61	21	52	18	2	
30	1	19	10	13	3	74	5	5	62	34	43	23	40	76	32	4	0	63	22	66	61	48	64	59	2	45	21	58	81	52	18	25	75	27	37	80	38	42	28	31	7	76	70	46	14	35	50	15	8	78	16	65	47	73	57	48	54	9	11	54	56	51	72	53	69	44	68	41	12	29	78	19	25	67	60	39	16	35	71	24	33	
80	13	68	68	66	23	31	75	53	16	61	13	21	43	17	55	47	74	6	71	71	40	8	51	32	62	4	64	46	22	32	41	58	19	50	47	66	20	57	58	56	58	15	2	24	35	0	77	26	7	3	37	52	12	30	24	81	36	10	65	0	43	26	62	5	17	49	10	39	28	75	38	29	8	41	54	68	43	73	34	78	79	
78	69	27	26	14	53	64	49	31	65	28	6	67	62	23	34	71	8	9	3	48	33	29	10	30	18	80	24	77	11	41	72	17	73	36	59	47	42	22	0	50	75	7	32	56	50	76	42	58	2	63	40	39	15	55	74	34	66	38	56	16	81	46	36	12	19	13	61	3	60	79	54	52	1	25	21	69	20	5	44	44	68	
4	21	27	74	42	2	1	9	55	46	9	45	77	27	59	36	21	61	24	16	54	74	47	81	42	33	48	58	7	23	67	40	49	8	51	17	12	52	39	68	5	64	30	19	34	25	68	71	26	9	31	77	29	66	14	0	41	56	80	63	79	65	13	61	76	60	18	35	50	72	44	68	73	2	6	20	31	15	37	53	37	57	
63	74	57	0	76	31	79	73	12	7	77	46	8	6	43	30	37	28	41	13	22	33	18	47	77	61	62	25	51	14	1	39	27	2	59	42	35	56	52	70	71	49	38	3	59	26	53	39	55	21	79	19	74	10	65	68	17	50	16	71	4	36	31	53	57	33	23	19	10	81	5	24	66	66	48	69	14	43	29	9	64	45	
36	2	61	25	72	79	18	35	14	42	6	43	22	66	79	41	8	37	55	38	58	47	32	51	40	60	20	11	75	26	55	45	30	59	5	38	78	22	63	13	0	11	74	24	76	15	0	28	45	55	77	43	33	28	16	62	27	50	16	21	69	69	4	19	52	10	53	68	48	54	79	49	64	73	66	3	6	9	34	71	65	31	
55	9	73	7	15	9	57	26	48	69	37	51	21	27	64	9	16	25	70	16	12	76	33	22	77	57	30	39	48	12	1	44	46	75	50	81	20	47	45	72	34	0	60	53	31	55	66	70	3	73	5	36	62	35	59	52	8	6	27	79	37	32	40	22	40	27	19	62	77	1	68	24	4	43	12	54	16	79	61	40	67	65	
11	63	29	70	28	65	11	60	81	71	25	55	10	69	4	43	39	78	46	47	33	73	27	51	68	44	71	35	21	76	36	34	53	80	45	23	1	65	24	0	73	59	57	17	42	2	73	29	14	64	5	60	54	56	51	62	21	67	17	77	57	8	31	50	19	6	2	20	9	47	38	15	26	37	39	13	39	32	49	6	16	78	
65	15	53	61	2	21	40	39	11	38	46	72	33	76	14	58	37	43	29	5	68	0	68	35	13	54	11	8	62	60	25	68	1	24	48	21	64	36	3	20	17	56	10	78	74	51	55	32	23	25	62	31	28	74	71	65	47	6	80	33	7	42	27	9	67	17	49	52	59	81	77	17	56	30	15	72	3	78	45	44	40	49	
6	76	46	14	68	23	42	0	81	58	44	27	8	39	48	63	34	47	63	48	75	61	5	11	72	30	31	41	79	16	36	22	10	2	37	13	25	79	15	24	53	4	72	61	67	66	60	12	29	55	0	20	32	7	51	40	54	20	19	72	37	52	9	70	57	69	78	17	2	33	63	58	55	45	48	34	27	26	43	76	18	71	
37	67	68	9	27	60	47	47	72	81	18	22	3	68	4	0	27	9	55	5	79	26	73	51	57	23	11	45	40	34	33	68	20	41	17	62	43	59	30	32	78	46	50	1	52	52	24	77	76	14	2	75	57	74	64	56	37	19	41	68	66	7	79	25	61	14	5	21	11	36	49	35	14	37	52	65	27	13	63	44	31	7	
28	17	0	32	1	51	81	28	64	68	34	61	2	37	12	8	68	21	63	46	57	79	16	23	62	45	67	70	9	6	71	71	26	4	48	53	66	44	11	40	25	80	42	30	32	64	73	39	6	52	13	4	46	30	60	49	23	34	27	36	74	40	50	43	53	17	19	57	75	57	38	22	77	9	3	55	77	14	15	20	75	56	
54	68	36	53	34	72	31	14	51	48	62	45	18	55	73	43	30	2	41	0	50	35	26	81	16	46	21	56	13	28	29	71	18	11	61	77	23	17	6	11	69	6	57	24	67	70	4	37	8	47	38	64	25	10	62	60	58	21	32	74	52	9	80	74	40	58	3	66	15	27	78	20	39	76	42	44	79	48	1	5	32	65	
7	61	73	66	59	67	8	20	59	53	35	51	68	13	49	78	71	69	24	5	25	9	17	72	42	16	53	77	30	17	79	36	21	11	46	1	81	2	28	0	2	5	53	76	26	48	12	33	63	27	73	19	62	14	14	29	31	69	43	4	23	39	73	33	53	37	63	52	40	22	57	44	41	57	63	9	49	79	46	32	44	37	
1	41	65	8	15	44	22	81	72	77	45	69	36	45	54	50	23	41	78	24	31	48	24	43	58	20	36	53	2	30	14	4	80	12	21	28	68	71	24	73	60	6	75	33	59	38	0	17	15	8	70	79	64	27	31	55	56	7	18	65	48	39	75	61	61	28	4	63	13	34	52	10	50	35	73	39	11	3	67	57	19	45	
41	14	72	0	68	43	12	10	40	79	70	27	52	66	7	62	63	36	33	25	77	20	8	61	63	38	72	44	13	29	24	60	51	19	5	46	10	31	1	80	30	74	50	27	4	59	34	69	17	2	41	15	48	75	22	54	32	16	39	80	56	78	3	53	36	9	17	54	67	45	75	23	35	49	5	65	25	47	58	56	70	21	
25	45	27	58	23	7	19	73	7	20	6	12	79	50	43	40	48	57	10	45	4	76	18	33	64	53	0	44	55	77	12	15	63	62	74	21	67	30	9	11	48	35	40	66	2	4	26	53	80	36	15	2	31	56	59	32	24	61	78	14	50	27	34	47	1	40	71	71	74	15	81	37	52	39	22	60	70	69	29	68	38	65	
7	8	45	65	46	78	62	58	21	52	79	52	20	4	11	2	13	28	26	38	76	71	72	26	48	75	31	16	79	66	19	6	74	54	13	42	67	69	34	0	44	31	68	55	51	24	73	60	59	8	30	57	77	40	8	64	36	43	18	35	22	33	56	37	15	81	63	22	69	3	24	47	49	29	16	11	61	1	5	40	39	49	
2	49	79	11	50	21	44	63	69	80	20	59	27	53	59	22	72	43	44	18	4	6	42	35	37	38	57	64	74	25	26	10	75	17	40	36	65	23	34	46	16	56	15	67	24	13	3	6	57	71	50	81	11	8	54	52	69	47	48	78	73	76	0	61	31	41	32	29	67	66	76	18	55	30	1	14	62	27	39	33	9	5	
40	20	29	18	7	15	5	69	8	66	81	26	37	25	62	13	43	65	12	54	10	58	22	27	76	0	47	48	42	3	55	33	36	11	75	39	38	80	34	46	62	32	0	45	4	9	60	71	77	78	68	24	0	14	73	16	30	41	69	22	66	64	56	28	18	52	17	59	50	74	52	57	44	78	31	72	6	35	60	21	51	49	
69	78	9	62	15	50	54	28	4	44	12	71	4	37	53	49	41	48	46	13	29	33	32	80	27	57	61	31	77	39	26	80	34	34	79	65	13	51	3	20	25	41	30	52	2	74	7	45	56	68	71	17	16	19	38	58	73	8	21	0	64	47	21	34	6	18	10	24	62	40	59	21	70	0	67	74	10	76	54	66	59	43	
13	7	71	48	0	81	76	18	14	54	58	37	2	65	52	35	23	50	67	17	70	54	19	73	61	50	60	32	33	56	4	64	3	79	31	23	11	25	45	29	14	42	63	41	46	36	78	9	26	59	28	34	53	67	20	39	38	21	7	6	16	12	75	43	27	44	65	40	5	49	69	22	9	74	61	76	46	80	1	71	57	30	
38	45	15	58	27	71	24	36	81	39	64	69	21	33	50	9	72	55	53	79	19	4	8	25	78	51	19	0	61	79	44	22	66	6	26	16	75	47	48	75	35	56	10	54	12	62	7	27	59	3	41	5	11	52	30	29	42	49	42	32	69	37	73	57	40	22	75	59	14	68	0	67	46	30	65	63	12	73	33	17	18	0	
37	27	54	74	0	21	68	46	80	78	7	75	79	73	34	16	54	51	6	77	68	80	22	50	5	62	49	36	3	12	59	39	42	33	56	66	4	63	31	20	60	64	19	0	56	58	16	30	51	40	48	38	61	2	18	72	64	10	44	66	40	24	44	9	7	42	75	29	23	47	51	25	31	14	25	12	14	70	71	11	28	34	
61	31	45	12	49	54	52	11	58	8	67	15	41	9	71	61	68	32	55	43	73	1	78	37	35	10	21	49	20	79	18	14	29	70	59	77	56	32	26	15	68	28	63	46	46	51	38	24	81	3	6	4	23	18	46	65	32	75	52	80	72	74	36	38	76	25	60	43	1	0	64	5	30	40	56	13	17	22	65	42	27	7	
50	79	30	9	80	7	16	41	24	19	29	0	66	39	51	34	3	54	59	2	61	27	62	47	65	0	74	44	66	37	74	28	35	41	60	57	52	78	12	10	14	68	11	14	18	64	71	22	53	46	47	49	74	19	8	55	45	17	30	22	81	41	74	58	6	70	25	72	63	36	4	13	37	33	55	69	32	39	26	4	21	72	
46	15	13	75	2	75	34	58	22	32	17	29	24	39	16	49	28	10	27	51	44	69	1	18	50	57	77	73	60	23	4	43	56	18	38	73	10	8	70	53	42	5	20	66	63	33	54	8	65	79	78	30	2	0	68	72	58	81	6	52	41	7	12	31	26	70	25	61	80	13	46	62	37	66	64	39	36	35	48	20	54	44	
