49	32	39	18	37	23	29	22	54	60	5	34	51	27	10	50	14	15	12	58	55	24	20	35	17	63	4	40	13	61	9	7	0	6	45	3	11	48	41	31	43	56	42	28	25	26	53	59	52	47	1	36	8	62	16	19	64	2	21	57	46	33	38	44	30
61	35	10	62	6	53	41	15	32	42	60	52	22	16	47	11	13	49	8	45	18	14	7	54	64	44	28	57	56	63	38	5	31	12	46	23	1	40	55	17	26	24	34	9	29	30	59	0	37	25	19	50	33	48	39	2	20	3	4	43	58	21	36	51	27
22	24	40	9	55	45	19	5	62	42	0	51	56	49	16	20	38	27	21	53	6	17	47	31	44	10	33	35	60	8	61	28	57	63	15	58	4	3	2	36	1	7	46	48	34	13	41	32	50	25	37	52	12	39	30	59	54	64	43	14	18	29	11	23	26
50	22	38	20	3	47	0	4	18	54	9	61	44	62	48	34	21	60	28	19	26	45	58	15	30	14	49	1	53	23	16	24	11	10	5	59	37	39	63	35	2	40	56	64	27	57	41	52	8	51	25	12	17	46	33	29	42	32	43	13	36	55	6	31	7
7	41	20	56	49	50	9	35	12	55	31	24	17	15	0	42	46	48	37	53	16	18	30	45	8	21	14	63	38	33	51	64	58	25	40	52	44	47	11	57	32	59	23	22	61	39	62	5	10	19	26	2	3	54	43	34	28	36	6	27	13	1	4	60	29
0	56	23	18	21	60	10	22	38	29	41	2	61	5	33	8	63	32	36	27	40	39	48	35	19	6	57	42	47	26	4	52	30	62	54	20	14	1	9	50	43	55	24	64	51	16	25	12	34	31	7	49	11	53	3	13	59	17	45	15	58	46	28	44	37
15	8	40	30	37	56	31	32	50	54	34	1	17	63	18	36	53	26	21	5	49	22	44	64	41	12	0	42	14	4	45	7	25	55	51	38	19	33	43	23	35	60	13	24	48	58	28	59	6	27	62	47	39	3	29	9	16	11	61	52	10	57	2	20	46
33	32	17	60	59	24	36	28	16	39	29	42	19	20	52	9	63	6	4	45	31	41	11	51	64	25	18	40	38	43	13	30	12	7	53	2	15	1	47	26	57	14	48	37	62	21	27	56	61	3	8	23	46	10	0	5	58	54	22	34	35	44	50	55	49
12	46	30	55	21	58	1	34	48	60	51	6	49	45	16	27	40	26	38	17	56	44	50	54	9	41	19	0	32	61	29	33	11	15	43	13	36	5	62	39	24	31	22	3	37	23	64	20	10	63	53	18	8	4	25	59	57	52	14	28	2	47	7	35	42
51	61	36	62	2	26	22	49	39	23	33	4	64	16	43	42	40	1	19	50	24	57	17	55	52	29	5	47	10	46	28	15	38	32	35	48	56	45	31	34	53	3	18	30	14	44	13	20	63	37	12	8	59	41	9	54	0	27	58	6	11	7	21	25	60
40	29	47	61	41	10	28	30	24	55	60	33	44	22	21	46	18	58	16	19	23	7	15	6	1	5	38	57	12	42	53	45	62	32	52	64	13	37	48	25	9	54	17	20	26	4	8	63	31	35	49	2	34	3	14	59	51	0	11	36	56	39	27	50	43
35	47	53	7	30	63	44	19	46	22	41	27	14	52	51	6	33	55	36	38	45	17	39	16	3	40	43	29	12	10	8	34	49	9	61	1	15	57	18	62	58	64	2	21	20	26	56	37	32	59	50	5	0	54	11	28	25	23	13	31	48	4	60	42	24
3	42	53	37	24	2	36	52	8	44	31	32	12	54	63	13	7	38	47	10	9	18	23	46	6	40	39	58	33	21	27	17	15	29	55	45	35	16	64	19	0	60	61	57	41	25	59	28	5	4	11	49	26	1	48	56	43	62	14	50	30	22	20	51	34
20	32	2	43	21	33	31	57	56	60	27	28	62	8	55	13	0	17	3	12	34	25	58	49	46	15	10	5	18	24	42	61	19	45	59	22	29	53	36	39	52	40	6	48	11	7	35	44	30	1	50	23	64	37	14	26	9	4	38	47	41	51	16	54	63
53	31	33	58	54	14	41	23	40	22	44	29	5	24	0	28	30	3	50	36	56	8	52	2	38	45	6	48	20	7	47	55	57	17	51	37	32	63	43	61	34	10	18	9	60	12	4	13	11	21	62	19	46	25	59	15	16	35	39	49	1	42	26	64	27
18	55	59	3	8	39	34	42	63	45	60	36	21	52	6	16	11	1	27	35	47	29	19	51	58	64	0	37	49	48	20	50	62	28	56	12	15	38	31	10	33	4	7	61	53	24	9	32	40	25	46	26	43	2	30	54	41	13	57	14	22	5	23	17	44
25	43	37	31	51	23	8	2	36	10	26	7	55	33	49	39	42	20	5	52	18	44	16	50	58	9	0	13	47	59	15	6	17	24	54	48	62	63	1	38	60	11	27	61	41	46	30	35	29	56	22	40	3	14	21	19	4	57	53	64	12	34	32	45	28
8	36	52	10	20	22	13	24	40	46	25	50	5	49	15	9	2	17	47	28	35	57	33	31	34	18	62	59	32	7	61	23	43	14	11	42	37	53	63	4	3	55	29	16	41	48	64	27	30	26	60	51	21	54	39	1	6	12	44	58	38	56	45	0	19
60	23	59	49	42	9	35	41	15	56	44	64	24	36	28	52	33	22	0	21	43	39	55	47	63	17	48	31	29	54	11	5	6	27	50	19	25	45	53	13	32	3	62	61	34	8	38	20	1	26	46	57	12	51	16	4	40	18	58	7	37	10	2	14	30
24	36	62	7	40	26	51	61	21	63	9	35	14	16	13	37	19	56	48	43	10	50	22	58	38	32	6	39	29	31	2	42	54	47	8	4	45	3	30	60	52	11	12	27	44	33	59	64	41	34	20	15	5	49	53	57	46	18	17	1	23	28	0	55	25
2	33	29	17	6	27	63	35	41	19	18	52	22	53	38	16	14	37	47	55	21	13	7	49	56	54	44	48	39	5	26	11	15	23	10	36	58	30	60	51	64	24	9	62	28	3	4	32	40	61	43	12	34	31	57	25	59	0	42	46	45	20	1	50	8
44	7	20	21	3	4	53	58	60	0	62	40	42	51	35	1	29	18	50	63	47	5	54	52	36	57	45	31	32	64	22	19	33	37	30	6	14	41	24	48	9	16	55	8	39	56	38	59	23	10	26	27	28	46	15	61	49	2	13	25	17	11	43	12	34
40	21	54	14	41	36	7	30	15	27	18	1	4	62	60	5	2	64	12	44	38	9	6	49	53	58	42	24	52	39	61	37	28	0	25	57	23	55	16	59	46	26	56	22	17	34	11	43	10	3	47	19	8	63	20	13	45	35	31	51	48	29	33	32	50
28	1	22	24	61	37	12	59	49	39	13	36	16	48	2	51	60	42	31	62	47	55	4	56	3	7	23	32	26	53	57	27	58	45	11	0	43	15	29	10	8	54	18	38	20	21	34	40	33	44	9	64	63	17	6	5	14	41	46	30	52	50	19	35	25
56	31	19	44	51	25	32	11	62	46	64	7	0	24	39	48	53	10	59	40	18	4	6	30	54	43	36	14	8	20	16	41	33	47	1	15	26	17	57	13	60	52	2	63	38	28	61	5	34	27	58	22	3	42	37	45	21	29	49	9	23	55	50	12	35
38	50	49	12	45	25	46	23	58	40	26	64	51	28	18	0	15	37	27	48	57	35	54	43	8	33	13	55	30	10	47	60	56	41	44	52	31	11	59	29	14	19	3	21	20	17	22	62	42	34	1	2	9	63	24	7	32	39	5	6	53	16	61	36	4
58	31	38	40	12	18	9	62	42	55	14	6	61	60	3	59	32	35	28	46	64	1	10	53	47	63	25	39	50	13	41	34	56	5	4	29	37	30	2	27	15	49	54	21	7	43	11	51	36	48	57	20	0	23	33	52	17	44	8	26	16	24	19	22	45
25	17	33	14	24	19	16	35	32	2	45	0	42	49	37	43	57	8	5	11	51	26	62	6	40	20	23	38	44	34	63	59	1	55	15	46	22	36	12	58	13	4	9	28	56	27	18	47	3	10	39	50	7	61	64	21	48	31	30	54	60	29	52	41	53
10	47	32	54	49	20	4	34	33	38	13	7	42	40	59	16	12	26	28	51	37	9	17	46	21	3	18	1	23	50	27	56	61	55	6	35	43	45	36	63	62	24	2	19	0	25	8	5	11	58	29	53	60	52	30	22	48	31	39	14	57	64	41	15	44
44	7	63	11	10	55	46	4	54	2	1	19	61	17	36	31	8	62	5	24	48	42	26	32	45	29	21	34	37	52	20	27	33	6	53	49	35	58	43	59	57	13	30	50	22	16	28	25	39	60	47	40	15	3	18	23	64	0	38	9	51	41	56	12	14
2	38	15	64	54	40	55	62	61	18	49	9	25	13	3	6	28	45	37	48	39	1	35	20	8	50	4	43	44	29	59	24	30	14	31	63	58	26	33	57	7	5	17	46	36	51	42	52	23	16	53	12	47	60	41	32	21	34	11	10	56	0	22	27	19
11	4	15	62	60	24	10	32	25	43	18	56	50	46	47	19	40	1	54	26	39	8	29	28	57	34	13	37	6	61	16	17	14	53	45	44	3	38	33	31	27	59	5	63	23	48	64	58	36	22	49	12	35	42	20	41	9	55	52	7	0	2	51	21	30
37	42	1	17	7	13	56	12	22	34	27	55	29	4	54	46	25	11	18	49	9	20	52	45	32	8	35	16	3	58	50	53	61	33	21	57	39	47	62	51	6	40	43	2	64	26	63	59	19	41	0	36	38	48	31	14	28	30	5	24	23	44	10	60	15
62	29	60	39	36	46	44	22	63	56	49	38	7	10	59	11	0	1	14	50	19	21	33	45	27	8	24	30	47	48	13	57	52	34	53	40	64	42	32	26	20	25	6	16	43	17	54	28	5	12	15	2	55	3	18	61	9	51	58	35	4	41	37	31	23
10	19	31	54	44	40	39	16	7	24	45	32	14	38	15	60	20	26	62	46	8	33	18	1	36	47	57	52	29	3	22	37	34	13	2	28	17	49	61	27	11	6	23	63	9	58	51	42	43	0	25	5	30	59	12	21	55	48	4	53	64	35	56	50	41
23	56	61	40	59	32	11	43	7	13	21	62	27	19	49	47	6	31	22	25	2	50	35	33	12	17	53	46	29	44	63	10	24	52	28	64	0	37	1	39	15	58	34	54	5	30	60	4	8	9	55	20	38	14	42	48	3	45	57	26	36	18	41	51	16
16	44	4	0	1	35	12	25	5	11	53	34	40	10	19	26	24	39	48	57	15	62	14	23	13	64	51	36	52	9	59	32	43	6	27	46	42	8	56	47	20	21	33	17	2	30	60	38	54	3	31	28	50	37	49	55	29	58	41	18	22	7	45	61	63
44	6	22	10	40	11	48	52	8	14	62	51	9	4	13	49	46	2	47	12	54	33	24	17	60	30	16	25	39	29	35	55	42	34	15	61	28	19	38	0	37	26	50	31	53	23	5	36	58	56	7	21	18	57	41	64	45	20	1	43	32	3	27	59	63
8	1	41	44	39	38	22	56	27	26	57	42	40	13	31	11	3	20	6	32	52	64	55	34	4	0	43	48	49	53	21	33	23	28	51	35	50	60	63	59	58	47	37	15	9	45	5	29	46	14	12	18	19	36	62	25	54	30	10	16	2	17	7	24	61
25	38	31	17	43	61	57	59	46	55	13	8	47	11	20	39	4	15	40	50	18	14	21	54	0	29	1	62	30	42	6	19	49	3	23	36	7	37	5	58	28	9	44	51	33	10	45	22	35	2	60	32	56	24	34	41	52	53	48	64	12	63	16	26	27
16	17	62	19	15	61	12	60	0	25	24	10	52	9	13	7	64	21	37	38	49	29	39	57	44	42	28	36	59	18	55	6	20	51	40	43	58	41	54	53	2	4	31	56	35	46	48	3	11	14	23	1	30	45	22	32	47	63	8	27	33	34	50	26	5
5	8	40	41	12	6	9	17	59	48	49	2	61	34	55	46	20	63	36	43	7	56	60	62	27	19	11	21	28	38	31	35	24	64	58	4	13	37	23	52	0	53	15	32	3	39	10	51	33	1	26	22	44	16	29	45	30	47	14	57	50	25	54	42	18
31	41	4	58	43	52	11	46	48	26	57	60	61	10	8	62	20	27	28	2	38	39	25	45	49	63	29	13	54	40	18	5	50	51	32	64	12	55	6	0	42	34	53	56	3	7	16	59	37	21	23	1	33	17	22	15	30	24	19	47	9	36	14	35	44
9	48	36	39	31	50	17	49	5	54	26	21	55	10	37	40	57	33	14	13	59	1	0	43	29	28	6	53	38	47	46	4	56	63	44	34	15	16	19	11	32	8	64	12	3	58	62	24	27	25	52	20	22	30	7	23	51	45	35	42	41	60	18	61	2
20	56	30	62	18	63	2	36	21	17	41	54	59	50	61	0	13	6	4	3	64	38	32	39	45	48	44	57	23	42	22	40	15	16	19	25	5	35	29	28	11	31	24	1	34	53	51	47	33	55	43	9	49	60	10	14	12	26	8	46	58	37	7	27	52
55	22	51	62	17	11	48	14	64	34	36	35	60	8	13	49	58	46	25	44	59	23	2	20	26	39	15	9	57	12	3	38	45	1	21	4	24	5	52	54	31	42	28	47	16	43	41	19	18	27	7	56	0	10	61	63	40	50	33	30	6	29	53	32	37
6	33	48	60	25	17	53	55	12	52	28	57	9	14	62	40	34	16	3	61	19	15	13	18	2	54	47	22	64	10	4	50	42	35	29	41	31	63	24	7	23	58	56	21	59	36	30	39	8	44	38	11	43	32	37	5	49	46	20	51	0	45	27	26	1
47	58	35	45	36	22	19	32	56	3	13	18	39	17	31	62	46	29	57	30	16	12	49	5	50	9	24	21	38	10	54	63	40	51	2	26	8	15	61	43	20	42	41	53	23	6	55	11	64	33	34	1	48	52	28	4	27	44	25	7	37	0	14	59	60
4	15	29	24	37	3	51	14	41	39	1	44	50	54	18	64	34	25	20	58	49	23	42	52	11	30	43	10	0	36	56	17	9	31	59	7	32	12	22	5	13	27	2	57	19	63	61	16	8	26	60	53	33	45	6	35	40	55	47	48	21	28	62	38	46
55	14	11	15	26	63	52	23	30	21	37	20	25	56	17	38	44	27	18	7	40	22	64	42	58	1	47	35	33	60	16	29	61	62	49	5	2	57	43	34	28	39	10	32	0	12	19	3	45	36	31	46	51	41	4	53	6	59	8	24	54	9	50	13	48
0	45	41	55	53	31	51	62	8	23	61	29	30	25	63	37	2	60	7	15	4	47	13	56	52	58	5	34	20	24	35	39	14	59	44	27	1	28	38	49	22	11	16	43	48	36	54	12	46	40	3	64	26	17	9	33	57	42	18	10	32	50	21	19	6
46	37	15	64	61	19	41	43	54	52	3	35	0	63	32	34	57	47	2	23	7	20	1	25	29	40	11	9	60	49	27	44	51	62	30	58	10	26	31	55	5	48	6	33	17	39	13	45	42	38	56	53	36	21	4	18	24	22	16	12	8	59	28	50	14
64	40	17	34	28	1	53	55	5	56	57	42	22	60	8	12	51	6	54	59	38	63	37	14	27	10	19	4	11	50	24	0	62	47	15	39	61	23	13	58	29	46	36	21	3	16	25	49	48	41	18	32	9	52	45	35	26	33	30	2	7	44	31	43	20
24	6	63	34	37	59	18	48	32	2	39	12	36	0	55	62	9	60	7	3	33	5	64	21	49	1	41	30	11	40	25	47	53	14	52	8	54	19	35	29	44	56	50	23	45	61	17	38	10	31	51	26	13	28	27	22	16	42	46	15	57	20	43	4	58
6	41	53	56	29	39	45	18	25	50	43	35	22	1	10	7	3	48	34	36	62	40	23	38	8	63	59	46	9	17	51	4	16	21	47	60	12	54	26	57	20	13	27	37	44	58	5	30	2	32	28	19	33	31	15	49	11	61	64	52	42	14	0	24	55
15	43	45	22	46	2	24	51	32	41	8	17	38	11	57	6	13	42	23	55	53	40	12	9	60	52	37	20	31	58	56	30	19	16	39	36	5	25	1	21	14	44	48	26	33	27	54	62	34	35	18	0	49	47	7	28	50	3	10	4	64	59	29	63	61
31	36	10	60	56	32	49	11	63	13	54	25	12	59	15	62	41	5	38	4	17	20	47	24	61	8	21	34	33	45	57	27	55	18	30	64	52	1	53	50	16	40	28	23	7	6	37	48	29	14	43	35	42	39	19	0	26	22	3	46	2	9	51	58	44
59	29	11	54	45	25	64	49	58	4	43	1	50	23	2	19	20	37	24	27	15	10	44	6	18	22	3	41	26	46	5	40	48	47	39	42	61	30	16	13	57	60	36	62	14	12	33	63	0	52	53	51	9	8	17	38	7	28	32	55	35	56	21	31	34
47	62	55	15	54	58	13	3	37	7	42	9	28	36	63	29	41	26	31	44	10	5	24	0	49	33	22	53	40	21	19	27	14	1	60	46	34	2	51	50	52	17	8	43	12	57	16	38	45	39	56	64	4	61	20	30	23	18	11	59	35	6	25	32	48
44	20	46	29	25	17	22	32	16	49	51	38	59	55	62	52	6	14	57	41	23	35	15	58	56	36	24	40	19	4	34	1	53	5	9	31	21	43	47	45	39	64	8	42	26	61	2	27	50	0	54	33	7	37	63	13	48	28	3	11	30	60	18	12	10
50	41	5	14	13	37	64	61	16	21	31	35	44	12	10	48	8	1	58	4	7	6	39	23	59	62	45	63	11	38	22	17	49	43	18	25	47	30	54	15	42	3	20	46	26	55	60	34	52	19	33	24	32	9	29	57	56	51	40	2	27	53	0	28	36
13	16	36	22	61	32	39	60	50	56	18	27	34	52	0	3	15	38	25	11	45	47	1	55	43	62	28	10	44	51	2	40	35	41	5	57	58	49	46	19	14	4	24	31	17	26	9	33	59	8	29	30	7	64	63	42	21	12	53	23	6	37	20	48	54
25	45	48	1	3	58	35	29	26	15	16	4	22	21	36	32	56	8	46	55	0	60	10	2	27	52	7	33	39	31	34	47	61	43	40	53	13	11	54	63	14	62	30	6	59	49	51	37	24	44	17	38	20	64	42	41	23	50	18	5	28	9	12	57	19
18	34	2	5	13	27	58	28	51	9	37	29	35	59	15	45	63	8	21	30	39	47	12	40	50	3	55	48	64	32	60	24	38	16	14	56	1	44	53	22	42	62	46	0	43	17	31	20	26	36	23	52	41	11	4	7	61	19	6	57	10	54	33	25	49
37	22	62	26	33	39	55	2	30	40	10	19	15	17	50	38	0	34	61	51	21	7	49	57	24	48	35	16	11	43	4	14	53	23	45	64	56	3	31	52	8	54	27	41	59	29	47	42	18	12	46	5	20	32	9	44	63	6	36	13	58	28	1	60	25
28	53	62	51	44	30	60	54	32	49	8	21	39	15	43	2	0	55	1	12	31	19	42	37	46	27	7	18	34	45	57	35	6	47	3	25	23	56	41	13	36	5	52	20	61	11	48	10	58	33	29	63	17	26	4	14	22	40	9	38	50	24	59	64	16
25	43	1	56	3	13	15	17	33	50	53	35	11	48	52	16	40	36	49	24	39	41	0	9	26	14	63	45	31	60	18	57	22	38	8	59	2	27	19	10	51	12	32	6	42	20	37	58	64	21	7	55	23	44	47	61	62	54	30	4	34	28	29	46	5
15	1	40	63	37	12	57	35	32	49	20	42	4	53	34	55	9	33	22	64	19	56	43	10	27	28	38	61	48	25	16	51	7	31	17	3	62	5	36	60	39	13	24	45	54	11	29	46	52	8	23	47	58	30	21	2	44	18	0	6	41	26	59	50	14
22	8	46	53	9	36	50	60	5	27	59	15	33	29	51	21	0	35	48	24	42	28	1	12	11	34	6	40	26	49	38	64	25	39	2	62	47	41	56	19	10	4	58	23	37	55	45	7	63	32	54	31	18	57	17	43	13	44	20	14	30	16	61	52	3
56	59	27	0	16	10	14	63	7	42	34	44	39	17	52	48	15	54	31	51	8	22	49	2	33	26	29	4	46	9	35	6	11	18	5	45	36	13	40	61	50	37	53	43	19	24	47	25	1	21	12	38	64	62	41	3	32	20	57	30	55	58	60	23	28
33	49	59	0	14	9	37	7	36	48	51	63	41	4	28	57	22	62	8	32	61	24	25	27	38	6	50	12	2	56	21	45	60	44	20	10	1	42	19	40	15	30	64	3	29	11	5	16	53	39	34	18	55	52	47	26	17	58	43	13	31	54	23	46	35
12	51	40	0	47	50	30	13	18	45	25	27	55	2	64	52	11	44	59	34	62	9	16	48	35	36	26	15	32	8	22	23	38	7	21	10	24	46	49	63	29	6	43	57	28	37	58	54	33	60	39	14	17	41	61	3	56	4	19	42	1	20	31	53	5
41	13	63	40	27	53	55	31	22	5	14	19	28	4	57	42	39	11	44	47	12	2	32	52	35	8	54	3	29	25	56	60	61	48	10	9	6	49	20	51	23	62	34	16	43	18	26	33	15	7	36	21	64	38	37	50	1	58	46	24	45	30	59	0	17
37	42	39	64	50	62	11	56	25	0	49	18	9	13	38	27	10	14	46	40	54	31	23	59	53	33	41	35	55	24	44	63	30	1	2	58	3	16	6	21	15	19	8	5	32	7	43	22	61	29	17	52	51	48	4	45	20	57	47	28	36	26	34	12	60
14	61	64	37	13	62	55	43	36	23	38	63	48	25	15	35	21	12	49	46	42	5	28	60	47	27	7	39	57	2	30	24	53	40	32	51	45	26	4	34	31	16	41	8	20	17	59	0	1	11	29	54	50	6	33	52	58	18	3	56	19	44	9	10	22
28	23	24	1	51	27	3	20	6	40	19	2	29	22	16	4	13	17	0	36	12	48	53	54	41	34	58	35	15	45	56	7	60	62	38	18	47	39	21	37	9	44	32	64	26	43	55	52	30	14	42	8	11	61	5	25	57	10	59	31	63	50	49	46	33
45	8	2	47	6	7	13	20	49	27	56	60	52	15	53	44	3	25	34	21	51	42	59	57	36	9	14	0	1	37	35	29	63	24	5	41	40	32	31	43	16	55	11	50	26	17	28	33	4	38	30	62	48	46	61	64	19	10	54	58	18	39	23	22	12
53	28	26	47	44	2	6	37	27	29	13	18	10	8	63	23	56	59	21	54	9	5	64	35	60	32	34	43	20	55	22	51	50	62	3	17	16	46	57	45	30	42	11	15	40	48	1	14	52	41	36	4	19	24	25	31	33	58	39	12	61	49	0	38	7
28	12	6	9	27	59	14	25	35	36	24	0	34	63	33	16	4	17	55	49	38	21	64	53	39	7	3	52	44	5	13	32	8	10	61	45	19	47	18	50	40	62	23	31	30	22	43	20	1	29	42	60	54	26	46	2	51	56	15	37	11	57	58	41	48
0	56	10	5	42	40	43	1	38	49	2	20	57	46	11	26	44	17	14	30	12	21	13	52	7	64	51	23	8	63	54	55	47	41	33	53	39	28	4	16	18	6	3	37	45	59	22	32	58	9	25	62	19	61	36	35	27	15	24	50	31	48	29	60	34
45	6	42	55	31	37	38	51	29	16	50	35	40	32	1	30	26	7	23	43	44	15	21	2	9	63	54	60	19	14	52	28	34	64	10	59	41	61	4	57	48	18	49	5	17	39	11	62	33	27	20	46	24	47	22	3	0	13	58	36	8	12	25	53	56
1	23	63	9	27	4	62	12	38	56	37	5	7	14	19	46	2	58	60	20	25	34	43	13	55	26	33	50	45	40	11	17	35	6	0	32	54	41	39	31	24	36	22	16	30	15	64	28	52	44	29	3	21	49	48	8	59	61	53	18	47	10	51	57	42
0	54	37	39	30	45	1	56	35	16	19	57	10	55	60	41	5	48	61	21	18	62	31	63	23	50	20	9	22	12	11	24	14	27	51	42	49	46	52	53	58	34	32	3	47	44	17	40	26	13	7	2	59	8	43	15	38	33	6	28	4	64	29	25	36
59	16	54	24	23	39	8	55	27	3	52	13	43	26	63	38	22	9	57	47	62	44	12	46	50	40	41	42	1	10	37	4	33	48	15	2	30	19	32	0	61	20	5	31	60	45	11	28	56	35	18	17	58	53	25	21	64	49	36	34	7	51	6	29	14
9	16	34	5	25	63	45	41	29	58	7	17	14	13	37	64	46	12	22	59	47	36	27	61	3	23	35	21	55	54	52	19	30	11	57	53	56	2	10	49	44	39	62	28	32	26	15	18	33	31	40	20	4	48	1	24	51	42	43	60	50	38	8	6	0
54	8	18	33	4	31	35	24	20	55	46	50	57	5	1	34	58	60	42	43	25	37	22	62	13	17	41	44	6	23	63	53	45	3	21	2	56	27	38	40	19	61	9	59	10	64	39	29	48	16	7	49	30	14	11	51	28	36	12	52	0	15	47	26	32
64	1	18	55	61	19	9	22	62	57	45	21	12	49	41	42	4	48	51	13	50	63	15	0	37	28	52	2	27	10	26	58	16	23	40	32	47	43	56	30	46	25	39	17	6	14	29	53	60	34	24	20	31	33	54	36	8	5	3	38	7	59	11	35	44
15	51	0	9	39	6	36	35	14	20	37	47	56	23	12	33	54	13	11	41	27	50	28	64	55	1	16	52	49	24	2	32	21	29	25	60	38	26	10	58	7	57	5	42	31	53	17	22	44	59	46	62	30	43	40	34	3	61	45	48	18	8	63	4	19
36	44	50	34	38	45	19	37	8	10	62	30	53	7	51	39	6	60	26	46	3	23	61	27	32	33	11	16	29	55	14	17	22	49	5	59	40	35	58	18	13	20	1	63	2	47	25	56	12	31	28	21	48	43	57	42	0	15	52	54	4	9	41	24	64
49	5	12	23	57	53	17	4	22	15	61	2	32	52	48	59	7	42	37	1	55	38	40	63	30	14	6	54	64	56	43	58	21	9	60	16	13	18	35	27	47	24	39	0	46	11	19	25	20	3	45	29	31	36	33	34	26	8	28	44	50	62	41	10	51
1	42	22	18	46	17	61	8	33	41	30	23	28	48	50	31	19	9	10	11	58	27	64	57	37	40	6	55	34	21	56	24	16	51	43	7	45	39	2	59	36	13	0	20	26	47	4	29	54	14	32	63	53	25	38	49	3	12	35	60	15	44	52	62	5
26	46	42	57	15	33	58	7	20	13	56	9	17	31	16	19	53	29	27	36	48	47	5	2	12	28	35	45	3	64	11	10	40	25	32	6	37	63	39	52	22	62	4	1	8	61	34	18	59	14	51	30	60	55	43	44	50	0	49	41	54	24	38	21	23
20	6	40	30	17	51	37	22	43	32	61	59	13	2	5	39	54	53	48	3	11	12	27	57	60	41	56	25	28	62	15	49	31	44	26	8	47	52	42	4	46	34	14	24	29	58	55	16	45	7	35	9	19	38	64	21	0	10	23	1	18	36	50	33	63
19	33	5	21	15	11	0	3	13	7	30	63	17	43	22	61	55	62	57	50	2	44	20	26	25	4	31	49	38	41	37	10	32	29	12	64	47	14	27	34	36	54	40	16	18	23	46	58	8	1	24	53	42	6	39	48	28	45	56	59	52	51	9	60	35
29	20	22	28	56	6	11	38	26	54	7	58	39	55	53	36	2	44	8	25	61	52	57	59	14	23	1	63	35	50	32	21	5	12	31	46	64	15	45	24	10	49	9	62	3	0	34	37	42	18	16	48	13	51	40	43	41	17	33	27	60	47	4	30	19
28	8	40	44	15	59	46	37	36	18	7	30	56	17	32	43	52	25	26	62	0	3	13	38	23	34	63	1	9	42	20	45	33	16	47	57	64	41	55	5	24	60	12	61	6	10	27	21	54	4	35	58	22	49	50	11	2	19	39	31	53	29	14	48	51
15	47	3	37	50	45	21	59	1	32	57	16	60	49	62	0	51	53	35	27	63	7	8	39	64	11	52	46	23	5	48	10	36	34	20	38	2	4	13	24	41	30	9	12	25	19	31	26	17	6	18	42	61	56	14	55	43	44	58	22	29	28	40	54	33
14	11	63	48	57	24	5	50	27	13	4	32	17	60	8	16	47	23	45	10	38	55	41	58	59	42	51	33	22	54	37	52	30	6	0	20	46	3	21	40	61	31	34	56	26	43	28	64	19	44	1	39	49	12	7	35	62	29	25	53	36	9	2	18	15
43	3	11	47	46	19	7	17	38	24	2	61	39	8	52	40	13	42	1	64	26	21	37	56	34	63	58	31	53	45	49	28	10	18	25	54	4	62	0	22	55	14	51	59	15	41	20	36	6	29	60	16	50	27	35	32	33	23	30	9	12	44	57	5	48
59	3	35	22	39	48	61	41	15	10	19	58	40	0	9	34	28	13	54	43	57	7	8	33	44	18	11	21	1	2	36	64	47	49	20	55	30	25	45	50	12	17	27	32	5	23	16	53	42	62	56	6	24	60	26	37	31	52	14	4	38	51	63	29	46
51	16	53	33	32	59	55	30	12	21	56	0	19	38	57	46	34	61	9	6	13	22	11	45	54	17	7	40	47	3	14	62	8	44	25	27	1	5	49	36	18	26	4	42	35	15	29	52	43	10	28	58	31	20	60	37	24	64	23	63	39	2	41	50	48
56	12	21	8	7	35	5	25	40	32	61	60	24	23	63	47	34	49	45	62	16	38	57	19	27	58	31	22	55	41	54	53	0	4	33	30	28	36	59	18	11	29	3	52	50	51	39	1	44	10	17	20	9	37	13	46	15	2	48	6	42	43	26	64	14
16	13	60	58	48	4	39	21	35	55	18	12	20	1	59	36	14	54	28	41	29	51	6	40	31	52	8	57	19	53	7	47	11	17	42	5	9	30	63	3	44	38	2	24	27	0	25	33	22	56	26	64	10	50	23	15	62	45	34	49	37	61	46	43	32
53	48	22	17	63	27	32	38	46	50	8	56	28	30	24	23	4	54	6	39	57	44	10	2	42	51	14	16	29	0	36	59	49	21	40	1	20	61	19	25	55	18	31	62	52	7	11	26	43	37	12	35	34	41	60	3	5	45	64	15	13	33	58	9	47
9	29	43	46	8	51	1	18	54	55	12	27	42	40	19	33	39	2	64	26	53	35	23	17	20	47	63	3	48	7	25	58	10	11	0	37	56	50	62	4	24	38	32	44	45	30	15	57	36	14	22	52	34	49	16	41	28	5	13	60	31	6	21	61	59
60	61	37	46	62	41	4	27	16	40	48	36	6	24	64	57	30	10	53	26	31	35	42	18	58	25	29	51	2	11	45	54	13	43	14	8	49	0	63	59	23	12	28	21	9	19	33	52	50	1	15	39	5	17	47	3	38	44	34	22	56	55	7	20	32
27	16	54	32	26	61	21	13	44	36	59	23	47	7	1	42	15	39	6	38	45	57	51	33	52	17	55	28	62	14	30	53	58	12	18	35	2	31	37	29	20	25	22	0	40	63	10	56	49	50	24	11	64	9	46	19	43	5	4	41	34	3	60	8	48
