31	66	18	23	48	50	65	43	55	42	26	45	40	54	11	1	36	21	70	46	57	49	62	26	35	14	51	1	29	53	16	0	67	37	24	59	13	10	33	18	1	57	5	55	61	41	60	22	68	51	12	70	47	20	38	5	39	15	32	4	16	43	5	28	30	34	9	63	68	64	25	8	
62	31	66	49	1	70	13	11	67	49	21	44	71	57	55	33	20	26	63	56	4	17	10	49	69	38	35	6	25	60	13	36	41	27	15	45	46	54	3	42	31	24	18	52	33	19	29	57	53	22	47	1	60	5	0	59	64	36	68	38	48	29	8	16	64	43	9	38	23	12	28	7	
67	59	9	35	28	42	27	25	15	18	45	3	41	46	66	37	32	11	23	5	44	33	43	56	0	69	28	50	37	59	0	30	56	10	61	22	49	24	58	70	51	26	0	17	7	13	64	35	20	8	54	71	52	40	55	53	37	20	47	65	18	48	16	12	67	14	31	63	33	5	62	4	
33	71	25	44	5	32	0	38	42	62	38	29	21	31	9	56	50	67	60	6	38	15	13	49	24	42	27	1	57	11	16	20	22	52	64	36	14	12	17	3	7	60	37	54	48	64	45	18	63	52	28	51	2	64	26	30	33	7	54	45	38	4	67	69	58	10	35	18	47	59	22	69	
1	16	58	49	13	45	18	24	27	71	7	33	66	60	11	52	64	65	21	37	3	39	35	9	67	17	53	42	26	28	41	31	44	21	20	1	14	43	28	40	61	54	68	58	38	28	54	34	23	19	10	45	62	48	68	4	8	51	47	36	6	32	63	50	70	14	54	12	0	24	54	5	
4	69	59	61	22	55	19	67	5	49	54	12	20	53	14	30	34	62	64	42	39	71	38	37	31	15	66	50	58	63	52	9	59	56	0	31	48	40	43	51	12	25	9	35	6	27	8	57	16	17	27	70	17	65	35	68	26	29	46	33	40	22	44	24	11	46	2	3	6	44	0	21	
13	8	2	43	43	32	31	2	49	0	1	10	7	55	24	39	29	66	11	63	41	58	36	64	46	38	68	56	26	16	19	57	29	23	24	9	70	67	15	62	68	34	19	26	13	47	6	59	60	17	54	28	5	12	18	52	65	36	51	40	52	71	21	22	43	48	35	42	61	50	33	4	
23	68	26	42	44	35	27	29	53	20	57	2	58	17	55	51	0	49	36	68	67	59	14	34	48	71	13	37	66	65	41	18	62	70	4	33	31	55	5	32	3	7	37	6	30	39	61	50	12	20	47	8	23	10	63	1	9	22	43	19	14	27	46	23	44	53	60	16	39	11	52	64	
33	40	4	7	5	11	53	42	48	45	64	9	60	58	36	20	35	22	43	45	44	17	5	20	18	10	55	69	30	41	61	48	1	14	57	28	26	55	59	23	37	65	32	24	67	1	50	30	25	29	0	63	52	27	34	66	47	12	15	1	62	8	68	12	18	71	38	50	54	39	69	15	
43	30	43	39	34	23	0	4	64	12	68	48	53	35	58	24	69	2	46	5	6	41	14	31	59	66	29	40	43	55	3	19	35	69	69	25	22	11	28	33	49	54	17	51	21	8	8	37	13	57	52	38	55	16	26	46	10	14	31	7	1	41	27	62	60	49	20	18	67	62	60	64	
48	32	48	26	60	9	15	29	22	16	23	0	38	52	66	67	21	55	7	40	50	59	33	43	42	2	12	56	67	24	54	62	53	47	37	44	57	65	20	4	11	36	27	61	33	41	6	46	27	18	18	1	5	64	45	62	67	57	51	13	10	35	25	8	31	3	70	16	71	14	39	30	
52	8	21	14	65	46	4	19	6	36	37	26	29	29	22	50	34	2	5	63	57	26	0	12	31	70	41	53	28	24	7	12	56	46	35	49	20	40	64	43	11	53	1	60	16	23	32	51	45	38	39	41	18	60	68	66	3	59	48	33	17	69	62	15	44	25	58	8	70	67	55	10	
43	69	65	6	35	46	59	13	31	35	1	65	40	71	63	47	61	34	14	17	32	5	26	24	51	14	53	48	11	30	6	4	28	20	9	18	12	9	28	44	64	48	38	37	48	57	21	57	33	51	69	1	0	25	38	55	61	23	44	16	3	56	21	53	18	41	67	27	60	41	8	68	
21	70	38	18	67	61	3	32	57	2	54	58	44	22	55	49	69	26	64	0	24	26	52	46	4	66	8	9	40	29	5	13	46	45	34	43	53	36	10	56	61	63	59	51	35	39	28	30	15	23	33	65	60	30	41	12	46	67	17	16	24	42	50	5	37	14	71	19	1	10	20	5	
17	7	56	51	68	19	16	14	40	70	10	47	43	2	63	22	70	28	65	25	5	61	51	37	21	51	13	23	9	49	48	37	62	35	27	59	63	66	20	57	11	49	57	8	4	1	31	3	30	42	41	55	36	43	45	0	46	11	39	60	67	26	54	5	18	14	69	28	23	33	32	34	
41	27	56	44	29	35	50	10	32	43	14	7	21	12	22	5	24	19	15	37	53	2	49	16	34	64	52	68	31	17	59	3	64	57	69	38	20	63	54	58	33	13	8	4	26	30	28	1	70	47	38	51	66	17	66	48	25	61	60	62	6	42	11	71	22	9	38	44	0	36	46	55	
68	54	60	25	36	17	47	35	5	11	27	18	48	42	65	4	28	56	8	53	29	21	66	70	52	56	62	66	20	39	50	44	39	41	8	70	2	58	49	6	0	19	31	64	61	25	0	37	30	10	16	58	55	12	3	38	69	63	51	45	33	32	24	12	12	43	33	15	21	6	21	46	
26	52	31	34	22	32	2	53	67	30	56	70	44	60	45	66	3	28	51	46	59	6	65	19	42	20	34	16	49	62	62	13	64	25	0	36	14	4	39	24	37	43	23	33	54	8	47	61	54	48	41	69	6	37	17	5	12	57	21	68	1	15	9	9	70	11	49	26	29	40	58	18	
26	35	67	19	69	65	7	57	45	70	53	54	36	6	65	52	20	32	51	22	58	15	46	0	39	29	31	26	1	39	48	39	13	55	56	4	46	11	9	33	4	10	34	64	17	42	63	43	8	61	3	12	23	50	13	59	25	62	28	38	30	2	17	37	60	21	68	49	24	71	16	43	
4	55	34	37	38	40	7	44	24	27	57	43	5	6	47	53	10	69	13	44	17	30	10	20	46	18	71	9	16	28	58	41	21	33	2	62	0	28	32	25	60	25	12	8	56	61	59	64	1	69	35	19	51	65	47	36	30	63	50	54	15	49	14	41	22	39	51	23	66	2	67	68	
50	14	9	43	16	9	38	33	25	19	1	69	26	43	52	56	54	39	46	70	32	13	59	57	47	29	11	63	54	23	61	45	48	15	21	12	36	2	41	60	35	42	0	6	33	52	5	31	37	68	28	65	7	29	50	71	8	3	62	4	24	64	48	20	22	16	27	58	18	67	40	66	
58	61	19	37	56	23	70	21	18	43	12	42	71	63	39	24	65	47	26	30	34	2	52	0	32	0	57	69	14	46	62	17	29	5	55	9	44	64	28	4	30	41	44	50	48	25	14	36	13	40	11	66	58	60	68	19	5	53	8	33	22	16	54	67	37	49	3	7	34	50	26	10	
12	8	2	60	32	13	36	65	52	68	56	54	50	47	71	1	40	7	34	62	38	26	69	3	20	70	6	0	44	28	8	3	42	26	5	21	46	63	15	43	56	16	25	52	66	23	54	31	49	34	37	18	10	33	39	28	48	67	30	22	24	63	45	13	19	50	59	10	61	17	58	41	
30	25	36	37	50	19	3	47	3	62	12	31	19	54	69	16	45	39	64	18	48	32	52	14	29	54	26	16	2	28	9	49	60	44	22	59	1	42	53	21	33	0	58	5	57	71	23	51	64	11	6	37	70	63	8	27	40	34	46	68	10	60	42	15	35	13	7	54	67	66	24	41	
12	35	51	68	34	28	50	40	57	3	12	53	11	23	16	2	71	14	67	33	21	58	49	52	8	55	55	21	64	31	63	5	60	62	25	38	15	18	6	69	26	36	0	30	48	17	46	65	42	41	29	60	47	4	58	1	7	43	23	19	27	10	39	9	19	54	44	32	69	66	45	37	
24	44	7	17	6	59	31	51	42	61	37	18	5	43	37	27	34	60	65	58	9	26	66	25	10	56	1	28	69	49	8	36	39	15	63	69	2	19	45	69	21	31	13	49	3	61	21	40	63	12	41	0	48	55	45	3	57	51	54	53	45	67	14	33	11	23	29	34	68	20	30	15	
57	67	17	9	0	42	70	62	4	43	8	52	29	1	3	32	51	60	6	45	52	44	30	13	71	59	49	65	33	10	34	35	25	48	41	25	36	57	15	40	47	22	39	19	24	64	46	21	69	54	11	66	30	56	7	28	61	2	38	18	14	67	49	55	62	37	5	27	23	20	12	16	
57	69	37	28	61	12	64	4	60	24	71	39	14	13	7	67	16	43	35	42	40	15	23	45	63	33	70	34	65	29	46	53	44	11	32	49	17	24	52	21	48	51	0	4	62	9	1	19	47	38	58	35	58	31	10	67	7	22	30	2	65	3	54	41	27	18	20	56	54	6	24	50	
4	31	53	67	35	2	37	29	51	39	0	57	66	11	54	71	47	15	22	46	38	27	33	7	52	50	63	41	70	19	25	3	59	26	18	20	28	65	58	5	35	61	62	43	15	48	59	6	11	9	49	56	32	29	63	13	23	55	69	21	23	17	41	10	39	1	43	7	67	34	14	45	
37	24	18	51	19	1	57	28	33	54	12	55	2	0	13	25	6	10	60	28	39	42	49	6	64	20	34	2	65	38	45	35	6	9	27	21	25	28	40	48	71	65	44	22	67	70	58	14	2	62	51	41	46	31	63	36	59	16	55	68	50	43	23	69	46	61	16	15	11	51	2	32	
41	48	43	51	44	46	4	63	29	58	27	0	4	14	55	8	24	35	70	19	2	38	14	66	21	44	4	25	20	8	52	3	68	39	70	60	7	1	47	36	62	16	53	10	49	34	32	18	11	28	53	33	64	11	23	25	55	31	69	17	55	50	22	65	29	40	66	36	61	58	13	42	
70	8	59	42	54	20	6	69	61	53	33	1	67	70	34	44	41	28	59	21	17	37	39	58	12	32	25	64	8	51	46	24	10	57	15	68	14	19	12	25	7	52	31	18	50	0	65	29	30	4	63	56	46	36	46	10	2	21	4	35	21	3	49	38	61	65	43	25	16	55	45	40	
64	23	60	44	25	0	18	69	27	14	2	24	57	55	33	7	27	56	35	47	60	20	29	53	16	4	13	45	9	5	32	71	43	22	58	68	38	2	7	64	31	9	30	34	12	66	39	48	45	0	42	50	36	70	50	67	19	6	39	41	9	17	53	49	52	58	63	21	62	14	26	37	
18	60	13	45	48	58	20	36	70	65	31	35	1	10	24	37	15	9	3	39	23	3	34	2	67	41	21	69	56	66	32	13	48	51	62	32	48	22	11	44	26	45	0	56	70	53	16	27	61	38	12	7	45	51	28	58	30	68	55	6	63	25	42	28	17	43	5	64	8	19	54	39	
60	69	15	59	42	46	32	45	13	48	70	1	39	28	52	71	20	47	20	26	3	62	2	17	50	10	26	57	29	17	40	34	31	56	43	6	51	8	68	64	54	66	12	24	36	65	37	9	41	63	33	61	0	35	29	67	49	55	52	5	19	20	44	58	25	14	11	4	37	7	15	20	
1	29	67	41	38	32	68	9	45	30	18	62	71	48	59	65	54	36	17	0	8	5	4	57	37	16	61	6	23	21	52	42	48	44	26	14	3	22	40	64	70	60	56	15	55	33	7	25	20	42	47	46	48	53	24	13	9	28	34	31	48	12	18	38	58	63	69	2	11	35	66	26	
40	61	41	33	43	47	59	5	18	51	52	7	29	22	25	34	64	56	11	38	17	48	26	71	36	23	1	67	56	10	23	45	20	61	4	60	55	13	69	0	63	49	28	35	14	66	21	6	53	50	64	69	27	19	11	8	37	30	2	43	58	42	15	3	31	38	68	16	54	9	32	46	
3	56	30	17	47	63	29	46	36	18	69	10	48	25	21	21	49	26	66	57	71	26	69	41	67	7	7	42	16	55	35	24	64	10	58	64	6	32	40	44	1	51	60	51	31	12	9	12	53	19	3	0	43	15	68	38	26	2	34	60	62	5	14	50	33	23	45	38	53	37	19	59	
45	31	47	10	43	9	39	50	24	58	70	21	11	65	65	49	69	47	41	59	1	7	65	37	28	60	15	34	36	33	22	25	13	4	35	2	23	3	54	53	12	52	5	18	44	18	16	60	62	0	71	63	8	64	31	50	57	40	17	38	20	55	65	26	5	42	30	26	46	28	14	56	
26	27	19	4	43	45	13	36	46	11	51	54	21	9	48	23	67	6	62	30	62	5	61	66	52	35	22	42	15	53	46	37	9	65	41	1	39	56	39	17	11	32	16	31	44	6	58	58	18	69	20	25	3	27	37	55	67	64	23	8	60	2	50	71	14	33	0	70	33	57	29	48	
26	51	33	13	71	21	3	18	15	49	63	22	2	33	19	15	43	47	47	30	65	42	29	24	25	54	23	62	36	55	58	1	46	35	15	45	67	41	3	11	10	66	53	32	44	7	51	5	70	19	40	61	0	9	7	26	57	50	30	14	28	12	38	68	60	69	38	56	37	59	6	63	
58	60	24	42	11	67	48	7	33	6	14	34	19	43	70	20	13	30	55	39	44	14	53	49	10	29	28	63	12	38	57	3	37	69	45	45	5	9	50	54	36	59	25	62	40	22	0	51	47	56	26	27	3	68	65	14	23	18	21	31	51	66	35	0	2	14	61	8	40	32	71	64	
20	17	67	55	30	11	43	16	5	66	36	7	57	26	34	3	58	50	39	27	38	15	47	60	25	28	11	62	0	9	69	22	41	63	24	19	18	70	37	20	8	6	29	68	51	10	14	35	60	55	11	44	2	58	52	44	31	64	32	32	71	48	4	39	54	44	65	1	41	49	23	53	
56	71	66	51	11	6	17	19	9	44	4	11	35	60	0	8	49	37	43	65	31	62	54	11	38	64	14	29	42	53	27	40	52	20	18	4	41	46	23	48	21	30	1	63	33	2	70	3	57	61	15	10	50	67	39	33	59	47	54	28	45	24	7	25	57	25	32	22	69	67	15	35	
41	11	20	67	17	18	11	13	1	32	30	69	21	59	31	24	55	28	50	27	46	56	61	45	21	37	64	36	33	23	62	66	38	8	2	71	33	19	10	53	63	57	49	35	44	13	54	42	58	43	5	47	28	70	16	60	52	5	24	3	50	9	13	7	26	40	4	68	0	39	47	65	
15	31	18	2	68	12	41	46	56	47	20	24	65	55	9	39	5	33	60	53	66	23	64	30	57	13	29	58	48	16	70	13	70	34	19	8	51	67	6	37	60	44	7	0	32	26	59	41	4	54	28	17	24	36	49	11	52	27	20	49	43	38	69	60	22	35	1	3	44	10	60	40	
11	5	62	49	50	55	16	0	59	64	20	10	31	17	45	32	52	12	12	42	71	28	34	22	66	58	50	48	14	39	35	25	61	44	1	55	23	37	2	26	32	21	55	9	46	47	39	19	3	69	8	3	27	39	24	38	43	17	29	60	6	63	29	67	36	53	68	7	15	69	54	65	
40	36	22	13	26	64	54	30	62	4	49	33	44	20	19	32	41	52	34	47	61	68	62	25	44	3	48	9	0	28	18	59	10	39	17	51	46	14	24	53	16	71	12	59	36	50	35	6	28	70	69	15	65	58	56	55	6	31	2	8	1	38	66	27	20	11	5	67	23	42	43	56	
61	71	41	17	51	20	23	16	14	37	33	26	40	13	21	44	67	44	66	10	5	2	58	46	27	62	57	53	48	41	32	30	41	15	56	35	64	19	1	4	63	36	53	24	70	0	12	9	65	3	38	11	5	17	60	33	22	38	29	69	7	7	28	68	47	25	50	31	49	52	59	55	
25	28	14	42	45	30	3	34	58	37	47	65	62	51	39	7	12	11	21	40	18	0	36	9	17	27	67	1	21	43	68	59	18	12	45	15	69	50	63	54	33	59	64	18	56	49	56	5	70	23	66	38	24	43	61	55	6	51	3	31	41	71	34	1	31	10	16	47	8	25	29	51	
35	44	20	17	18	23	39	38	58	50	6	10	19	69	12	33	66	31	13	40	51	54	61	11	14	24	7	29	3	44	26	57	27	56	16	70	20	0	34	5	52	42	37	0	54	68	53	47	22	67	28	2	64	15	30	4	46	41	58	49	25	9	47	60	8	63	71	36	65	31	62	42	
19	27	40	69	16	37	44	57	50	1	60	39	35	25	64	6	59	49	68	33	4	42	19	13	34	15	65	43	63	51	12	10	3	0	8	36	38	69	28	16	21	32	55	53	52	67	5	57	45	2	25	66	61	54	7	41	18	22	14	9	71	29	23	23	45	48	56	11	47	31	30	62	
64	33	65	62	26	69	48	12	10	8	27	15	71	39	68	9	57	22	19	0	53	66	13	22	40	4	55	27	53	30	40	46	3	27	34	37	44	20	70	60	43	24	31	42	5	17	58	6	52	25	32	50	38	50	16	1	2	20	34	63	58	11	49	66	47	6	45	36	55	60	14	17	
39	55	69	65	30	70	1	28	48	51	24	10	38	66	37	44	22	8	49	5	29	27	14	16	53	59	51	43	63	20	9	25	71	0	12	45	16	36	63	1	7	34	33	40	19	54	18	42	62	5	57	35	31	67	47	25	68	20	1	56	40	10	4	50	32	13	15	46	58	23	60	61	
37	7	32	5	57	64	33	61	69	16	12	34	25	51	54	17	14	56	3	68	63	6	40	15	28	3	2	26	35	54	13	23	66	70	31	1	9	0	64	8	36	10	46	70	11	50	17	49	58	40	48	53	47	20	19	24	44	38	59	30	26	22	60	42	38	21	45	52	42	61	67	28	
16	67	25	35	51	1	35	59	44	14	42	41	66	10	12	60	62	20	13	32	55	9	23	43	56	18	26	50	11	45	8	39	63	65	21	34	7	70	39	60	33	27	47	48	46	69	30	54	19	57	31	24	70	68	3	1	35	57	53	64	28	6	49	15	0	17	4	21	38	52	28	5	
15	13	62	8	24	22	7	1	24	45	47	23	63	2	46	29	63	27	34	39	35	17	9	60	59	33	18	28	32	69	55	67	9	44	3	55	14	12	58	40	5	50	15	9	54	66	37	65	19	20	30	4	52	60	6	38	21	41	69	57	36	51	48	68	42	71	49	0	24	53	43	31	
50	0	55	39	65	44	27	32	70	1	47	48	61	54	17	33	45	38	14	12	36	10	28	2	8	4	23	53	5	66	37	59	71	20	43	6	69	16	40	63	19	15	56	31	18	25	58	66	56	21	26	42	49	51	59	6	3	11	64	35	24	28	41	22	46	9	33	62	30	13	52	68	
44	60	37	68	11	43	7	17	69	33	58	65	32	45	1	38	61	66	14	28	38	53	51	34	70	26	23	41	63	24	52	40	13	22	36	28	1	64	48	14	25	53	12	10	34	14	49	42	31	0	5	18	4	6	57	3	53	30	66	46	61	50	20	21	9	7	58	26	18	53	46	71	
45	65	10	22	26	10	18	14	14	42	27	30	53	38	42	36	0	39	34	12	40	5	32	54	16	41	25	60	48	13	58	36	20	69	71	62	6	28	19	35	9	60	3	7	21	70	67	50	58	28	63	22	44	46	22	7	17	63	66	68	1	55	57	48	52	56	32	4	30	2	50	47	
67	58	59	32	1	57	10	61	32	16	11	8	0	45	35	12	53	54	25	2	56	29	52	27	13	13	66	3	17	35	54	31	40	60	15	43	64	35	24	19	5	70	62	6	65	44	48	42	21	22	49	9	68	23	69	26	71	62	38	41	45	39	19	27	47	51	18	30	34	4	7	50	
6	19	61	15	63	56	59	37	16	55	52	13	33	69	66	33	4	35	25	44	24	52	32	0	50	62	36	23	20	41	3	27	14	11	57	7	70	41	43	31	49	47	65	18	44	58	71	54	38	25	50	67	28	17	68	10	28	47	44	39	40	2	21	63	12	8	21	30	5	0	8	59	
59	6	29	37	14	27	42	3	71	21	20	27	64	19	62	15	16	39	8	13	57	31	4	70	43	25	47	68	46	60	55	25	6	10	5	37	53	45	41	50	12	57	1	69	16	1	24	31	60	34	56	40	64	66	52	44	30	22	35	18	22	33	63	48	54	67	11	36	50	48	8	0	
25	22	68	59	48	40	34	28	66	8	2	67	9	64	51	59	22	22	71	49	56	57	15	54	46	25	4	42	12	13	43	64	63	50	46	36	31	0	59	17	33	6	34	45	69	1	30	20	38	25	10	37	2	51	5	69	19	18	53	41	55	39	21	44	28	6	11	57	32	13	16	62	
29	47	44	25	58	20	62	33	43	3	63	68	52	21	13	1	41	7	55	38	39	23	22	12	48	34	63	7	49	14	11	5	6	70	45	9	16	34	40	0	57	46	69	36	67	27	55	50	31	53	17	15	3	37	24	51	18	32	2	66	60	30	18	65	28	61	71	41	25	54	59	10	
30	56	60	23	20	58	4	55	42	37	12	46	17	31	44	33	10	65	29	70	16	48	8	60	53	19	46	1	6	28	24	32	27	13	4	54	71	24	52	38	67	63	26	9	38	15	63	49	0	33	66	35	22	69	41	3	36	11	7	43	40	49	18	13	62	20	68	2	51	45	58	57	
47	27	63	28	41	71	22	59	30	7	39	55	23	3	58	60	15	6	48	0	56	67	12	61	17	21	64	9	4	51	68	53	5	2	11	68	1	33	54	33	65	41	36	35	49	23	44	9	52	18	29	37	13	46	26	31	7	37	62	19	16	57	20	45	65	32	40	70	14	43	50	23	
16	22	60	9	59	37	26	43	53	67	34	17	57	71	62	70	40	54	24	2	44	42	48	50	26	20	66	50	3	47	8	20	9	18	41	65	64	5	52	63	0	32	7	58	31	69	56	60	68	30	14	39	11	55	24	46	23	19	45	28	6	49	38	36	12	4	32	1	12	29	15	35	
50	15	10	13	30	15	21	48	59	32	27	7	17	65	55	36	23	23	58	28	18	38	63	48	60	25	64	66	51	0	19	43	40	52	57	10	9	1	62	69	40	14	4	70	5	3	54	35	31	37	5	68	70	10	45	60	45	33	67	39	55	33	22	19	29	2	52	47	26	42	43	8	
69	62	25	22	71	7	3	46	39	10	42	58	24	29	59	11	8	4	67	65	34	16	11	11	39	64	57	0	45	41	27	61	31	54	15	52	63	19	28	51	49	20	38	23	53	47	35	66	56	31	59	36	1	21	54	43	30	37	44	25	14	18	17	68	6	33	48	70	5	9	50	2	
36	41	45	24	26	33	34	28	20	29	68	23	66	51	64	32	40	54	56	3	7	9	0	15	61	52	31	17	13	30	34	46	21	11	18	38	42	48	12	58	25	7	6	22	5	71	63	44	1	50	48	10	3	66	37	64	47	14	27	60	39	59	53	2	18	69	56	54	62	69	43	15	
6	65	51	17	18	41	0	19	34	66	39	38	63	1	50	60	22	68	49	71	4	48	26	25	43	10	1	56	1	64	15	28	6	57	33	21	40	53	45	68	46	11	34	55	15	12	36	42	27	31	58	29	67	4	61	59	14	8	37	32	20	46	54	23	43	29	51	12	70	24	9	62	
19	35	53	23	59	30	14	9	56	65	49	71	17	34	55	38	37	18	63	51	8	39	11	47	11	58	69	22	5	6	16	20	57	13	70	43	44	24	2	29	42	51	26	60	15	30	26	68	50	40	64	4	30	21	62	41	10	61	2	24	67	33	54	1	44	0	46	36	26	48	65	7	
48	49	66	6	11	47	1	1	39	20	26	64	45	21	53	67	15	55	35	32	41	37	34	30	38	23	60	58	16	10	62	56	51	7	57	7	64	13	28	29	46	50	42	32	61	22	27	25	24	67	62	52	30	43	12	53	0	71	59	17	9	70	19	4	4	1	13	18	35	40	44	67	
10	2	36	21	24	13	56	38	9	66	36	50	28	47	51	30	65	35	63	71	34	6	23	59	26	27	0	70	7	58	15	28	7	55	46	42	64	48	30	19	40	1	66	22	68	61	69	60	44	5	4	14	11	25	20	52	52	32	49	57	33	62	17	39	41	11	17	54	2	45	16	43	
45	22	10	39	15	5	44	61	10	48	18	30	1	48	16	51	26	10	55	66	71	17	33	61	37	50	59	41	41	70	31	34	35	43	23	53	68	3	61	8	52	21	60	58	3	1	55	28	14	57	24	25	0	13	29	37	9	19	27	53	32	69	20	5	40	46	5	35	67	65	64	47	
30	51	51	33	71	31	10	23	13	59	1	32	11	35	19	22	58	57	21	38	54	49	46	43	41	50	25	55	60	16	29	42	14	8	3	33	65	39	63	26	47	67	7	62	51	37	15	36	18	47	17	20	40	68	8	23	64	44	6	0	5	61	45	28	2	70	68	12	56	4	66	26	
24	10	25	5	46	65	56	18	38	11	57	26	9	4	53	20	44	13	40	7	7	16	37	30	29	50	46	13	60	41	42	33	0	71	36	49	62	23	13	44	35	2	19	58	22	3	28	17	34	69	21	38	30	6	68	55	54	64	1	67	51	43	26	52	62	60	46	70	32	58	66	12	
11	13	20	35	15	53	55	65	64	18	33	25	26	50	8	6	43	28	3	40	2	51	38	11	41	14	6	16	22	1	27	52	31	49	8	60	45	4	56	34	23	16	0	46	5	8	71	61	39	19	28	57	66	62	66	53	24	20	63	59	41	37	36	69	30	47	58	70	66	43	48	32	
67	40	15	4	1	11	64	52	50	31	29	43	43	45	34	67	9	24	55	48	9	13	61	34	7	62	53	16	45	41	49	41	18	3	67	33	27	7	20	13	62	59	66	36	57	29	32	2	11	36	71	47	6	60	16	25	58	19	54	51	70	28	22	26	56	39	5	20	0	23	38	65	
39	59	38	30	44	24	45	6	16	45	58	20	37	28	55	43	48	57	29	47	25	2	32	11	66	36	51	12	13	25	4	50	13	60	22	54	34	69	60	41	55	48	5	22	18	6	9	64	68	52	53	35	71	10	62	64	63	40	1	0	66	25	70	21	17	19	3	42	31	8	33	15	
71	49	42	11	55	54	22	68	52	20	28	51	43	19	58	36	57	4	53	69	30	47	16	60	67	34	44	38	61	22	49	61	1	26	22	63	31	64	3	32	13	35	11	65	0	21	32	9	29	17	4	7	10	40	13	26	7	66	70	15	18	46	6	39	25	45	47	1	41	55	36	58	
31	0	3	37	30	43	48	2	0	69	34	14	46	52	65	68	60	63	36	29	62	45	67	12	41	53	22	9	39	6	13	8	7	18	42	51	70	27	64	16	40	21	56	18	65	49	35	54	38	59	71	22	47	10	55	3	58	11	33	18	14	61	28	43	26	3	31	25	49	16	57	24	
27	21	32	44	12	8	13	65	67	33	20	30	47	6	55	23	35	16	64	53	10	26	31	29	52	60	1	37	14	54	58	56	23	42	18	48	51	67	45	62	48	5	18	15	17	21	4	69	59	11	69	2	66	25	36	63	41	39	27	61	40	37	71	0	8	46	50	7	56	43	3	34	
44	51	61	5	8	10	17	70	44	13	18	40	49	4	35	34	59	15	47	28	53	43	29	10	36	24	38	22	71	42	60	44	38	0	67	52	12	16	66	6	32	13	63	26	37	48	9	24	64	56	58	69	32	19	26	0	49	68	41	64	55	30	56	23	31	54	7	62	20	21	2	3	
49	67	43	21	40	55	47	53	65	52	2	27	22	28	41	3	42	18	15	33	70	6	61	28	9	16	38	26	51	56	43	36	4	37	11	65	30	57	48	25	45	50	6	1	32	70	20	13	31	34	63	46	54	4	12	69	35	0	24	23	60	19	64	67	62	8	59	38	14	58	16	10	
50	38	23	25	60	69	40	31	56	28	15	40	37	46	35	9	49	12	51	33	51	64	54	44	14	42	26	22	27	69	56	23	32	11	62	33	7	46	2	3	10	17	48	66	64	13	18	30	38	68	20	19	3	71	8	16	63	61	44	36	59	21	67	28	53	58	0	1	42	5	6	54	
21	67	60	27	23	24	3	63	35	46	28	40	45	32	58	49	20	48	16	0	17	11	34	67	5	36	13	54	59	19	51	25	14	57	56	38	9	64	52	66	37	1	33	30	44	38	2	7	14	42	12	31	55	69	47	10	53	60	7	41	26	62	70	43	64	71	29	22	3	5	18	50	
15	1	29	9	44	53	20	61	25	51	40	28	67	12	56	49	17	67	37	47	2	36	39	70	50	69	15	62	25	56	58	64	60	11	14	30	10	41	33	52	38	71	24	35	31	6	8	48	19	45	43	42	27	5	55	3	21	17	7	46	4	65	54	63	21	0	13	34	59	66	32	23	
63	0	53	38	8	9	12	48	2	0	36	28	7	14	48	50	37	54	41	43	67	22	31	14	41	64	66	24	58	24	46	68	26	46	34	51	55	59	45	56	61	5	30	17	21	4	65	56	6	35	44	70	69	18	14	40	29	9	61	33	51	39	27	22	31	3	18	13	11	59	70	20	
10	26	48	42	42	38	48	55	18	20	55	17	60	15	61	14	37	70	39	34	48	16	62	9	31	24	21	41	29	35	12	39	0	66	23	68	58	5	48	27	45	53	47	32	1	59	2	63	57	45	28	33	13	36	69	52	71	19	44	29	65	64	25	11	4	53	8	66	7	6	22	3	
65	31	62	16	39	69	8	21	49	45	3	13	36	23	66	36	46	47	62	55	55	27	20	62	29	34	10	52	54	51	3	48	25	70	10	53	67	17	19	61	2	24	1	40	57	67	9	36	58	22	41	60	59	50	0	35	26	32	12	3	6	15	70	33	14	7	28	29	42	44	17	43	
4	10	15	64	23	41	21	27	59	0	18	45	48	36	1	16	65	25	20	70	58	31	40	71	42	66	39	5	28	55	67	56	14	25	47	62	12	10	37	2	12	60	69	6	44	17	24	35	45	68	52	30	28	37	51	22	48	31	50	6	18	63	9	54	31	60	43	53	2	8	57	31	
20	0	48	5	19	24	46	10	20	32	63	71	11	57	36	64	28	16	22	44	27	34	45	60	23	37	58	41	49	65	5	12	66	54	26	30	5	17	39	43	62	33	40	2	35	28	68	58	54	13	50	8	47	30	18	14	67	25	56	60	14	69	1	4	52	42	51	8	3	38	53	69	
12	41	0	49	68	65	35	55	26	15	9	4	46	29	15	40	53	5	32	10	17	51	36	3	37	19	11	45	58	68	41	1	58	61	50	57	2	33	37	30	54	71	51	28	26	13	13	25	21	64	55	60	61	23	63	47	41	20	37	48	34	30	65	24	18	44	8	22	7	67	70	6	
65	52	55	43	64	17	12	36	6	67	27	14	23	33	7	9	54	51	1	39	7	70	59	48	47	14	68	71	32	13	28	44	60	3	9	56	26	41	40	49	53	58	4	18	38	14	29	19	63	30	68	22	46	0	62	20	20	5	36	61	24	2	35	30	11	57	33	50	45	66	42	25	
